Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,18000,21599.9,1600,308,301,0,27,59503.53973468981,3572,0
3600,21600,25199.9,1600,308,297,32,33,71242.29541205998,4198,31
3600,25200,28799.9,1600,308,305,28,29,80033.80340735234,4783,27
3600,28800,32399.9,1600,308,299,27,28,92238.00483254554,5342,26
3600,32400,35999.9,1600,308,303,0,28,101350.88122406,5873,0
3600,0,3599.9,1700,308,291,25,26,7927.108242931286,581,24
3600,3600,7199.9,1700,308,300,29,30,18590.51358702615,1279,28
3600,7200,10799.9,1700,308,297,19,20,29436.00155280879,1852,18
3600,10800,14399.9,1700,308,299,19,20,39731.862994786774,2456,18
3600,14400,17999.9,1700,308,300,16,17,50103.89210399678,3015,15
3600,18000,21599.9,1700,308,301,19,20,60462.00047462753,3591,18
3600,21600,25199.9,1700,308,297,0,22,72249.70741126881,4219,0
3600,25200,28799.9,1700,308,305,21,22,80996.1185580786,4804,20
3600,28800,32399.9,1700,308,299,0,19,93191.10035180145,5360,0
3600,32400,35999.9,1700,308,303,0,15,102289.23639847254,5887,0
3600,0,3599.9,1800,308,291,19,20,8917.996773297702,600,18
3600,3600,7199.9,1800,308,300,22,23,19592.730208028217,1301,21
3600,7200,10799.9,1800,308,297,0,13,30388.587169885548,1864,0
3600,10800,14399.9,1800,308,299,11,12,40688.62753886773,2467,10
3600,14400,17999.9,1800,308,300,0,11,51059.35993721228,3025,0
3600,18000,21599.9,1800,308,301,12,13,61420.46121456525,3603,11
3600,21600,25199.9,1800,308,297,0,13,73257.11941047764,4231,0
3600,25200,28799.9,1800,308,305,0,9,81958.43370880486,4812,0
3600,28800,32399.9,1800,308,299,8,9,94144.19587105735,5368,7
3600,32400,35999.9,1800,308,303,9,10,103227.59157288507,5896,8
3600,0,3599.9,1900,308,291,0,13,9908.885303664118,612,0
3600,3600,7199.9,1900,308,300,0,13,20594.94682903028,1313,0
3600,7200,10799.9,1900,308,297,9,10,31341.172786962303,1873,8
3600,10800,14399.9,1900,308,299,6,7,41645.39208294869,2473,5
3600,14400,17999.9,1900,308,300,6,7,52014.827770427764,3031,5
3600,18000,21599.9,1900,308,301,0,9,62378.92195450297,3611,0
3600,21600,25199.9,1900,308,297,0,7,74264.53140968647,4237,0
3600,25200,28799.9,1900,308,305,0,4,82920.74885953112,4815,0
3600,28800,32399.9,1900,308,299,5,6,95097.29139031327,5373,4
3600,32400,35999.9,1900,308,303,0,9,104165.94674729761,5904,0
3600,0,3599.9,2000,308,291,0,10,10899.773834030533,621,0
3600,3600,7199.9,2000,308,300,6,7,21597.163450032345,1319,5
3600,7200,10799.9,2000,308,297,0,5,32293.75840403906,1877,0
3600,10800,14399.9,2000,308,299,4,5,42602.15662702964,2477,3
3600,14400,17999.9,2000,308,300,6,7,52970.29560364325,3037,5
3600,18000,21599.9,2000,308,301,5,6,63337.38269444069,3616,4
3600,21600,25199.9,2000,308,297,0,4,75271.94340889531,4240,0
3600,25200,28799.9,2000,308,305,0,1,83883.06401025737,4815,0
3600,28800,32399.9,2000,308,299,0,3,96050.38690956918,5375,0
3600,32400,35999.9,2000,308,303,0,7,105104.30192171015,5910,0
